0.08804365446581154,0.24128125460071412,2,15,15,0
0.4130886658864708,175.79164447233416,4,3,74,0
0.40206722584059457,173.76137311100078,2,3,72,0
0.22412187187571875,172.64010093800061,3,2,36,0
0.9853517744660262,172.64209160693667,94,16,0,0
2.3340691847932606,172.32161665907148,4,28,421,0
0.341089231476469,159.3176921138016,2,5,59,0
0.15119009616986304,163.54345731650028,2,2,0,0
0.2730446596565936,162.79677991249991,2,2,48,0
0.6253215018431995,152.71770361459954,6,15,0,0
1.3189336883960079,128.55555315223117,4,52,0,0
0.36241860158096567,90.14532652124853,2,4,64,0
0.0948160041296585,78.66930785900124,3,7,17,0
1.0623215488721591,48.394015904430226,3,14,0,0
0.7102091162012735,49.225596036412114,3,17,0,0
5.46020296276606,38.358441755022135,4,88,940,0
0.38870620665847205,38.32769364583388,4,6,18,0
12.497522286057057,36.79918889467541,15,132,232,0
1.5738406861595955,36.89907051481912,7,22,278,0
0.3999174901363448,37.33003482115349,6,26,70,0
1.374416080997241,34.99571928241066,12,17,191,0
0.29955995595244,32.43517482981935,4,11,24,0
0.1176879006312689,9.624509468001634,3,1,21,0
1.0590286170405228,7.0905432872830625,3,167,191,0
0.13871714533981844,6.194467263600382,2,10,25,0
0.06810546622558082,0.024900707001203653,2,12,0,0
0.3729843246130165,0.7909869547744817,2,67,0,0
1.8387479610228041,0.46911809245565145,2,328,0,0
0.05061772094885089,0.01534769355566823,2,9,0,0
0.050449628352111885,0.3726778299981864,2,9,0,0
0.22229996435319357,0.08514675165115478,2,40,0,0
0.4201687148715648,183.98307740350174,4,4,78,0
0.41196657763598277,184.24316800033435,2,6,78,0
0.22282936006588078,182.65498840400141,3,2,38,0
1.018697798476467,180.80967559368673,103,16,0,0
1.7608553942057859,179.60467390602778,5,35,0,0
2.4338549642068537,178.35504553244124,4,34,455,0
4.835017525907416,178.51460813020717,5,24,5,0
0.3386636108385981,170.49666602400126,2,3,62,0
0.2909036577850452,174.3961100581421,2,7,55,0
0.6115334806365414,168.20581823599892,6,7,0,0
0.0740891277264882,157.61222671900214,2,2,14,0
1.3973004421141266,135.00687621482686,6,23,5,0
0.23117847320462223,121.77163592678909,5,19,34,0
0.2964657332018758,120.21950518250014,5,12,12,0
1.0812314493485549,60.274340947144346,3,14,0,0
0.34823807326206896,63.636172707398146,6,10,16,0
0.18363419113618787,55.58262240800139,3,21,0,0
5.426555055491893,51.40969428066097,4,65,1005,0
0.3674447868573289,51.966987013001926,4,1,18,0
13.284241310066376,50.52187201294746,15,317,232,0
1.7690966077445778,49.66540938344782,7,56,334,0
0.45380629509226195,51.42796514279956,6,15,85,0
0.28084502671453704,45.74088708063507,3,11,52,0
0.16368955583046768,29.400186144296374,3,17,0,0
1.9947426758772122,16.295356902390076,3,188,379,0
0.19494794180519687,16.556761564500448,2,12,37,0
0.08098103169973325,9.08044002733368,2,3,0,0
0.3889547360180067,9.151271776331972,2,6,0,0
8.40499527093919,7.686717100668229,2,1272,0,0
0.25453843661249503,1.0367246846678124,2,6,0,0
0.4131128389952098,195.9844649530014,4,4,82,0
0.22166991331520267,192.65839064300053,3,2,40,0
1.0709137265786843,192.41758184542795,121,21,0,0
4.303732758073522,188.15221059100077,2,1,0,0
2.3246920132096864,192.46294332745475,4,11,466,0
0.33982152513640035,181.16698709450156,2,4,66,0
0.14097020596858706,186.07306989900098,2,1,0,0
1.3414998265823042,146.465395634601,6,5,5,0
0.09618900579547417,97.07875123600206,3,2,19,0
1.6920367368664373,72.9598927828075,3,134,0,0
0.45724819587684595,70.86546721895684,8,24,16,0
0.3718677141830042,58.235195034625576,4,8,0,0
1.6944066999792118,61.859007954250956,7,4,338,0
1.2352781942042144,62.341155427832746,6,12,165,0
0.3449592382038052,56.88147480228602,4,35,24,0
1.6708406618583433,40.91444767060093,4,5,5,0
0.12487933954846868,30.765041663501506,3,4,25,0
2.779208203031306,25.08081593620959,3,178,557,0
0.23023086747539248,26.606800805334288,2,9,46,0
0.41954651234078555,17.90438273144294,2,9,0,0
17.632376106784868,14.932957143324668,2,1827,0,0
0.04089875627993436,4.301864688143334,2,7,8,0
0.061396737322539016,0.02483790566566313,2,12,0,0
0.07651523155007145,0.10667337779862768,2,15,0,0
0.16561622925131653,0.033933024059947595,3,33,0,0
0.035017951534739605,0.019887144284958986,2,7,0,0
0.4102983676972966,204.73868083575053,4,4,86,0
0.22061483470342624,202.6679122405003,3,2,42,0
1.112330321749902,198.3415324449993,136,16,0,0
2.2572428698002183,202.09801215411142,4,9,475,0
0.34398163172248986,190.8672330060017,2,4,70,0
0.5895482646391972,183.79628683679985,6,5,0,0
0.024451298418038662,180.2157475439999,2,1,5,0
0.1123075805218884,96.41038086018075,4,11,11,0
2.722713108476921,77.19097602211316,3,224,0,0
0.6845488288107046,74.82683397046137,3,13,0,0
0.16830400924309097,72.2817485973518,3,17,0,0
0.1978131976037204,72.62490467383516,3,6,0,0
1.627587321739585,72.40930401900187,7,4,342,0
0.492869555489049,63.84631462151502,5,33,24,0
1.6488021989507393,47.83422828857147,5,7,5,0
0.13344557537712304,37.47772110166746,3,3,28,0
3.4638329626181883,36.85079938201332,3,172,729,0
